segment_id,video_id,channel,upload_date,book_title,author,token,pos,count
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,소원,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,속다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,순간,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,스릴러,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,스포,NNP,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,시작,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,시추,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,신기하다,VA,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,신박,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,쓰다,VV,3
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,안,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,알다,VV,2
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,앞,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,얘기,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,없다,VA,4
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,역량,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,연락,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,영화,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,오다,VV,3
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,오컬트,NNP,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,요소,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,위,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,위하다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,의미,NNG,3
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,이렇게 된 이상 포항으로 간다,NNP,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,이야기,NNG,6
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,이어지다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,일,NNG,2
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,읽다,VV,5
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,있다,VA,5
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,있다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,자체,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,작가,NNG,7
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,장소,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,장편,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,재밌다,VA,4
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,전개,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,전공,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,전달,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,절,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,정보라,NNP,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,조심,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,조혜영,NNP,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,좋다,VA,3
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,주다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,줄거리,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,중요,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,지금,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,집중,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,차,NNG,6
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,책,NNG,5
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,청해,NNP,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,초반,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,최근,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,최의택,NNP,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,출판사,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,칠갑,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,타다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,튀다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,특이,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,평론가,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,포항,NNP,2
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,피,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,하다,VV,5
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,행동,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,행사,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,현장,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,후기,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,훔치다,VV,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,흥미,NNG,1
CzcuyKTZ1gc_s003,CzcuyKTZ1gc,쩜,2026-05-24,이렇게 된 이상 포항으로 간다,정보라; 최의택,힘,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,가다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,가상,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,가지다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,가치,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,간단하다,VA,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,감다,VV,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,겁,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,결론,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,결말,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,계발,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,고르다,VV,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,공감,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,근본,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,끼다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,나다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,나쁘다,VA,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,나오다,VV,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,남자,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,눈,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,느끼다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,다루다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,다물다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,다음,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,단어,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,당혹,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,도서관,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,도와주다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,독서,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,돈,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,돌리다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,되다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,드리다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,들다,VV,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,들어가다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,들어오다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,딸,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,때,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,떠나다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,류,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,만남,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,만들다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,말,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,말씀,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,머리,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,머릿속,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,명성,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,명예,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,모르다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,몰입,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,몸,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,묘사,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,문장,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,문학,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,민음사,NNP,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,배,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,배우,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,버지니아,NNP,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,벗겨지다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,보내다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,보다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,부정,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,북,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,빌리다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,사건,NNG,4
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,사다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,상상,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,생각,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,생기다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,소설,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,손,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,숏,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,스포,NNP,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,시작,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,시키다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,쓰다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,악명,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,안,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,알베르,NNP,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,어떡하다,VV,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,얼굴,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,엄청나다,VA,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,없다,VA,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,연락,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,옮기다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,와이프,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,와중,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,용,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,울프,NNP,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,원하다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,의문,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,의미,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,이상,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,이야기,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,인터뷰,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,일,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,읽다,VV,8
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,입,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,있다,VA,4
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,있다,VV,6
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,자기,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,자위,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,자유,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,작가,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,재미,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,재밌다,VA,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,전립선,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,정도,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,정석,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,정하다,VV,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,좋다,VA,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,주다,VV,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,주인공,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,줄거리,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,중년,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,중독,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,찾다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,채우다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,책,NNG,5
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,추천,NNG,3
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,치다,VV,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,친구,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,카미,NNP,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,캐스팅,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,쾌락,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,클럽,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,팬,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,폭력,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,폼,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,표,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,피해,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,하다,VV,8
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,해석,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,해설,NNG,2
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,해피타임,NNP,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,향연,NNG,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,헤르만 헤세,NNP,1
CzcuyKTZ1gc_s004,CzcuyKTZ1gc,쩜,2026-05-24,자기개발의 정석,임성순,훼손,NNG,1
